Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
0.0,208.49140288322133,0.0,0.0
0.01,281.2669399279922,2.4487917140560675,0.012243958570280338
0.02,264.8572649036676,5.179412738214367,0.05038498083163251
0.03,-142.57249600331463,5.790836582716132,0.105236227436285
0.04,-1242.1362252318756,-1.1327070234598198,0.12852687523256656
0.05,-3185.1874131539066,-23.26932521538873,0.006516714038323823
0.06,-5374.848440375594,-66.06950448303623,-0.440177434453801
0.07,-6707.511415929092,-126.48130376455967,-1.4029314756917806
0.08,-6651.683575490476,-193.27727872165752,-3.0017243881228666
0.09,-4206.214415934644,-247.56676867878315,-5.2059446251250705
0.1,1083.57954997454,-263.1799430085837,-7.759678183561904
0.11,6290.110654929769,-226.31149198406212,-10.207135358525134
0.12,8428.543454776189,-152.7182214355323,-12.102283925623107
0.13,7875.136198735391,-71.19982316797442,-13.22187414864064
0.14,6053.51446868162,-1.5565698308893587,-13.58565611363496
0.15,3819.123564574949,47.80662033539349,-13.354405861112438
0.16,1907.6922603619248,76.44069946007787,-12.733169262135082
0.17,795.4622919706914,89.95647222174095,-11.901183403725987
0.18,467.1432609278544,96.26949998623368,-10.970053542686115
0.19,651.8632681350637,101.86453263154827,-9.979383379597206
0.2,913.5992591708264,109.69184526807773,-8.921601490099075
0.21,709.5750624339732,117.80771687610172,-7.784103679378178
0.22,-50.55989315646912,121.10279272248924,-6.589551131385223
0.23,-752.8088022296773,117.08594924555851,-5.398607421544984
0.24,-947.7303600958954,108.58325343393065,-4.2702614081475385
0.25,-713.9526876869566,100.27483819501639,-3.2259709500028033
0.26,-328.66117802540265,95.06176886645459,-2.2492879146954485
0.27,-16.482650080645687,93.33604972592434,-1.307298821733554
0.28,116.26900112218144,93.83498148113202,-0.37144366569827214
0.29,69.48668667788415,94.76375992013234,0.5715500413080497
0.3,-61.27665132488144,94.80481009689736,1.5193928913931982
0.31,-114.5277197662515,93.9257882414417,2.4630458830848934
0.32,3.1238886453870687,93.36876908583737,3.3995186697212887
0.33,267.9345498810951,94.72406127846978,4.339982821542824
0.34,568.719159329843,98.90732982452447,5.308139777057796
0.35,731.8744923022805,105.41029808268509,6.329727916593844
0.36,693.4006736375406,112.53667391238419,7.4194627765691905
0.37,519.7467220815224,118.6024108909795,8.575158200586008
0.38,268.6563520819513,122.54442626179687,9.78089238634989
0.39,-40.632570243058645,123.68454517099134,11.01203724351383
0.4,-281.20748811827445,122.07534487918468,12.240836693764711
0.41,-414.47732836199367,118.59692079678334,13.444198022144551
0.42,-674.14960162493,113.15378614684872,14.602951556862712
0.43,-1142.7728984281932,104.0691736465831,15.68906635582987
0.44,-1492.6763055373349,90.89192762675546,16.663871862196565
0.45,-1468.3060206644848,76.08701599574636,17.498766580309074
0.46,-1145.575124690239,63.01761026897274,18.19428971163267
0.47,-718.8918971211841,53.695275159915624,18.777854138777112
0.48,-323.2199689448388,48.48471582958551,19.288754093724616
0.49,-185.5857959072908,45.94068700532486,19.76088110789917
0.5,-358.6578501718626,43.21946877492909,20.20668188680044
0.51,-489.79759690932224,38.97719153952317,20.6176651883727
0.52,-329.64978429779154,34.8799546334876,20.986950919237756
0.53,-7.280236273244635,33.19530453063242,21.327327215058357
0.54,350.4466304588568,34.91113650156048,21.667859420219322
0.55,684.8814274547358,40.08777679112844,22.04285398668277
0.56,790.4997585558125,47.464682721181184,22.480616284244316
0.5700000000000001,385.8145598929076,53.34625431342479,22.984670969417348
0.58,-318.49804709648987,53.68283687740688,23.519816425371506
0.59,-756.814403855801,48.306274622645425,24.02976198287177
0.6,-694.2767146560057,41.050819030086394,24.476547451135428
0.61,-320.2177015321756,35.97834694914549,24.861693281031588
0.62,-0.6589910900584439,34.37396348603432,25.213454833207486
0.63,-319.37836665261,32.773776697320976,25.549193534124264
0.64,-1466.338468439985,23.845192521858003,25.83228838022016
0.65,-3108.1300534465527,0.972849912425314,25.956378592391577
0.66,-5069.046883949492,-39.913034774554916,25.761677668080928
0.67,-6924.270156548417,-99.87961997704447,25.06271439432293
0.68,-7068.935591847307,-169.84564871902307,23.714088050842594
0.6900000000000001,-4103.556973048437,-225.7081115435018,21.73631924952997
0.7000000000000001,457.38720769336425,-243.93896037027716,19.388083889961074
0.71,4155.815934313209,-220.8729446602443,17.064024364808468
0.72,6540.16348538136,-167.39304756177143,15.12269440369839
0.73,7558.85480697973,-96.89795609996597,13.801239385389703
0.74,6910.801274097885,-24.5496756945779,13.194001226416983
0.75,5049.45005157572,35.25158093379013,13.247510752613044
0.76,2751.6448817438963,74.25705560038821,13.795053935283935
0.77,919.1441978186618,92.611000998201,14.62939421827688
0.78,151.58242914138754,97.96463413300125,15.582272393932891
0.79,205.43634956706185,99.74972802654351,16.570844204730616
0.8,579.3660977441725,103.67374026309967,17.587961546178832
0.81,795.5264028407881,110.54820276602447,18.659071261324453
0.8200000000000001,468.78333475876434,116.86975145402224,19.796161032424685
0.8300000000000001,-201.26824815178236,118.20732688705715,20.971546424130082
0.84,-601.4157486781406,114.19390690290753,22.133552593079905
0.85,-515.7523598587363,108.60806636022315,23.24756245939556
0.86,-195.2339645423188,105.05313473821788,24.315868464887764
0.87,114.47446814534052,104.64933725623298,25.364380824860017
0.88,109.47836421248716,105.76910141802212,26.416473018231294
0.89,-302.5038292384793,104.80397409289216,27.469338395785865
0.9,-707.5368350324969,99.75377077153728,28.492127120108012
0.91,-680.6072534000677,92.81305032937445,29.45496122561257
0.92,-266.73806165159584,88.07632375411613,30.359408096030023
0.93,318.24797337312305,88.33387331272377,31.241459081364223
0.94,839.6732845293141,94.12347960223595,32.15374584593902
0.95,938.9333014553443,103.01651253215924,33.13944580661099
0.96,487.895335521773,110.15065571704483,34.205281647857014
0.97,-107.45700423347472,112.05284737348632,35.31629916330967
0.98,-464.7803509829309,109.1916605974043,36.42252170316412
0.99,-569.4747409000428,104.02038513798942,37.48858193184109
1.0,-604.5759000091523,98.15013193344345,38.49943451719825
1.01,-560.1703031688646,92.32640091755336,39.45181718145324
1.02,-443.12173031044085,87.30994075015683,40.349998889791785
1.03,-412.3295571413387,83.03268431289793,41.201712015107056
1.04,-573.0809538866388,78.10563175775803,42.00740359546034
1.05,-703.1081230097938,71.72468637327587,42.756555186115506
1.06,-657.7967870657031,64.9201618228984,43.439779427096376
1.07,-519.9064530484659,59.031645622327545,44.05953846432251
1.08,-412.66030699764457,54.368811822096994,44.62654075154463
1.09,-314.8237193595826,50.73139169031086,45.152041769106674
1.1,-183.62428761468223,48.239151655439535,45.646894485835425
1.11,-149.7118491909265,46.57247097141149,46.12095259896968
1.12,-269.3527636479178,44.47714790721727,46.57620069336282
1.13,-232.73887928989515,41.966689692528206,47.00841988136155
1.14,147.90514791262427,41.542521035641855,47.425965935002395
1.15,616.6370108111948,45.36523182926095,47.86050469932691
1.16,852.0368505609315,52.70860113612158,48.350873864153826
1.17,629.563334796933,60.1166020629109,48.91499988014899
1.18,-49.543295986900944,63.01670225696106,49.53066640174835
1.19,-795.636438087621,58.79080358658845,50.13970393096609
1.2,-1096.3523549176707,49.330859621562,50.680312247006846
1.21,-735.1557721344276,40.17331898630151,51.127833140046164
1.22,-99.4998917475957,36.000040666891394,51.50869993831213
1.23,-132.1703809859732,34.841689303223546,51.8629085881627
1.24,-1320.6485105605675,27.577594845490843,52.175005008906275
1.25,-3052.006996098436,5.714317312195824,52.34146456969471
1.26,-4778.803213812409,-33.4397337373584,52.20283748756889
1.27,-6091.753759787116,-87.79251860535604,51.59667622585532
1.28,-5596.172737620963,-146.23215109239644,50.426552877366554
1.29,-2914.410721275423,-188.78506838687838,48.75146677997018
1.3,236.3713670026796,-202.1752651582421,46.796665112244575
1.31,3210.3228882448825,-184.94179388200428,44.86107981704335
1.32,5880.392572149315,-139.48821658003328,43.23892976473316
1.33,6615.131147660391,-77.01059798098476,42.15643569192807
1.34,5194.3665949291335,-17.96310926803713,41.681567155682956
1.35,3439.314835362813,25.205297883422602,41.71777809875989
1.36,2180.8315200807683,53.306029660640505,42.110334736480205
1.37,1239.6364310432484,70.40836941626058,42.72890673186471
1.38,761.0645843513877,80.41187449323377,43.48300795141218
1.39,720.5704494804472,87.82004966239295,44.32416757219032
1.4,665.1304649274873,94.74855423443262,45.23701059167445
1.41,335.09872958026017,99.74970020697135,46.20950186388147
1.42,-163.5522208511517,100.6074327506169,47.21128752866941
1.43,-548.2882292383227,97.04823050016952,48.19956584492334
1.44,-652.772112498191,91.04292879148696,49.14002164138162
1.45,-458.9362034687802,85.4843872116521,50.022658221397315
1.46,-85.79837059892886,82.76071434131356,50.86388372916214
1.47,273.12259618997257,83.69733546926878,51.69617397821505
1.48,407.9153951907538,87.1025254261724,52.550173282692256
1.49,287.41067190401844,90.57915576164626,53.43858168863135
1.5,70.47572660987456,92.36858775421572,54.35332040621066
1.51,-14.323384490901349,92.64934946481058,55.2784100923058
1.52,125.1349654919638,93.20340736981589,56.20767387647893
1.53,406.7817580458231,95.86299098750483,57.15300586826553
1.54,612.9769997408166,100.96178477643802,58.13712974708525
1.55,542.5559827864532,106.73944968907438,59.17563591941281
1.56,119.58618111701786,110.05016050859173,60.259583970401145
1.57,-364.86968095304326,108.8237430094116,61.35395348799116
1.58,-461.50358627822885,104.69187667325524,62.4215315864045
1.59,-293.76363940270346,100.91554054485057,63.449568672495026
1.6,-274.3518433533503,98.0749631310703,64.44452119087462
1.61,-368.72288051421486,94.85958951173248,65.40919395408864
1.62,-406.402962273898,90.98396029779191,66.33841170313626
1.63,-546.2641348183648,86.2206248123306,67.22443462868686
1.64,-869.0808382220438,79.14389994712856,68.05125725248416
1.65,-1145.3825633925414,69.07158293905563,68.79233466691508
1.66,-1144.4699395628625,57.62232042427861,69.42580418373176
1.67,-823.1875430976163,47.784033010976216,69.95283595090802
1.68,-279.4412430359056,42.270889080308606,70.40311056136444
1.69,240.3986990766374,42.07567636051227,70.82484338856855
1.7,343.49148642042195,44.99512728799756,71.2601974068111
1.71,42.80369538614036,46.926603197030374,71.71980605923625
1.72,-237.56676966593815,45.95278782563138,72.18420301434956
1.73,-260.828596181683,43.46081099639328,72.63127100845969
1.74,-89.16748614267155,41.71083058477151,73.05712921636551
1.75,196.9636471764079,42.24981138994019,73.47693242623907
1.76,395.4488408750309,45.21187383019738,73.91424085233976
1.77,321.50390677348986,48.79663756843999,74.38428340933295
1.78,-14.067483683452476,50.33381968389018,74.8799356955946
1.79,-347.00207921244964,48.528471869410666,75.3742471533611
1.8,-391.28370323767166,44.83704295716006,75.84107472749395
1.81,-212.53344500405768,41.81795721595141,76.27434972835951
1.82,-136.9871968561274,40.07035400665048,76.68379128447252
1.83,-434.23872804522847,37.214224382143705,77.07021417641648
1.84,-1423.9159773805295,27.923450855014913,77.39590255260228
1.85,-3234.025558184083,4.63374317719185,77.55868852276332
1.86,-5351.434557311839,-38.29355740028777,77.39038945164783
1.87,-6803.182754285062,-99.06664395827227,76.70358844485503
1.88,-6693.375093407656,-166.54943319673586,75.37550805907999
1.89,-4375.09896222865,-221.8918034749174,73.43330187572172
1.9,-159.3095257889564,-244.56384591500543,71.10102362877211
1.91,4331.829468160048,-223.70124620314996,68.75969816818133
1.92,7249.658649997108,-165.79380561236417,66.81222290910377
1.93,7924.735486044177,-89.92183493215774,65.53364470638115
1.94,6726.001366307902,-16.66815067039734,65.00069477836838
1.95,4344.133865712548,38.68252548970491,65.11076665246492
1.96,1841.2755935701596,69.60957278611845,65.65222714384403
1.97,350.0404740256054,80.56615312409727,66.40310577339511
1.98,123.53569671190095,82.93403397778481,67.22060670890453
1.99,526.1455235434537,86.18244007906158,68.06618907918876
2.0,877.3935749196839,93.20013557137727,68.96310195744095
2.01,886.7784283765092,102.02099558785824,69.93920761323713
2.02,629.2324924797796,109.60105019213968,70.99731784213712
2.03,256.9095834365799,114.03176057172148,72.11548189595642
2.04,-118.04391323703103,114.72608892271923,73.25927114342862
2.05,-387.0396346360815,112.20067118335366,74.39390494395899
2.06,-445.9483812136981,108.03573110410477,75.49508695539627
2.07,-315.7071852241468,104.22745327191555,76.55640287727638
2.08,-174.20100688555976,101.77791231136702,77.5864297051928
2.09,-152.38914757901443,100.14496153904415,78.59604407444486
2.1,-235.419317939461,98.20591921145177,79.58779847819734
2.11,-247.4990196652908,95.79132752342801,80.55778471187175
2.12,-79.07652906638845,94.15844977976961,81.50753359838774
2.13,237.2517619873813,94.94932594437458,82.45307247700846
2.14,517.4953548810695,98.72306152871683,83.42143441437392
2.15,465.1431784868857,103.6362541955566,84.43323099299529
2.16,105.98875588073936,106.49191386739473,85.48387183331005
2.17,-157.86766106718386,106.2325193414625,86.54749399935433
2.18,-215.0472161253818,104.36794495549968,87.60049632083914
2.19,-263.4809266537316,101.9753042416041,88.63221256682466
2.2,-282.83256966574845,99.24373676000671,89.63830777183271
2.21,-182.0300155603408,96.91942383387627,90.61912357480213
2.22,-162.23482594214366,95.19809962636384,91.57971119210333
2.23,-440.4611856820387,92.18461956824294,92.51662478807637
2.24,-856.0660716995775,85.70198328133486,93.40605780232426
2.25,-1081.599025801027,76.01365779383184,94.2146360077001
2.26,-1008.3156415615126,65.56408445701913,94.92252471895435
2.27,-765.6551357185779,56.694230570618686,95.53381629409253
2.28,-470.6836483284153,50.51253665038372,96.06985013019754
2.29,-196.58325596629152,47.17620212891019,96.55829382409401
2.3000000000000003,-82.1416414750428,45.78257764170352,97.02308772294708
2.31,-183.62465244320143,44.4537461721123,97.47426934201616
2.32,-298.23243490395987,42.04446073537649,97.9067603765536
2.33,-162.47944243200337,39.740901348696674,98.31568718697397
2.34,253.6685967740835,40.19684712040708,98.71537592931949
2.35,764.7970454024293,45.28917533128964,99.14280604157797
2.36,947.5138534771974,53.85072982568778,99.63850556736286
2.37,420.4890420434669,60.6907443032911,100.21121293800775
2.38,-467.509203254185,60.45564349723751,100.81694487701039
2.39,-1009.4593057391792,53.07080095227069,101.38457709925792
2.4,-1070.1075940639475,42.67296645325505,101.86329593628555
2.41,-811.91933776996,33.262831794085514,102.24297492752225
2.42,-410.8145752256671,27.14916222910738,102.54503489763822
2.43,-380.5555637366438,23.192311534295825,102.79674226645524
2.44,-1392.74299157548,14.325818757735208,102.9843329179154
2.45,-3413.570325359719,-9.705747826940785,103.00743327256937
2.46,-5514.20539924812,-54.34462644997998,102.68718140118477
2.47,-6301.045249165353,-113.42087969204734,101.84835387047464
2.48,-4701.233431362167,-168.43227309468494,100.43908810654098
2.49,-1118.5026759157229,-197.5309536310744,98.60927197291218
2.5,2473.9621048039044,-190.75365648663347,96.66784892232364
2.51,4313.531424491303,-156.81618884015745,94.92999969568969
2.52,4825.079435169873,-111.12313454185156,93.59030307877964
2.53,5106.053694632109,-61.46746889284164,92.72735006160617
2.54,4898.828412860711,-11.443058355377538,92.36279742536507
2.5500000000000003,3743.596853287766,31.769067975364848,92.46442747346501
2.56,2053.2803948057226,60.75345421583229,92.927040084421
2.57,697.5318409143549,74.50751539443267,93.60334493247233
2.58,338.31581295300043,79.68675366376945,94.37431627776334
2.59,664.7453826721228,84.70205964189506,95.19626034429166
2.6,857.4733348902654,92.313153229707,96.08133640864966
2.61,578.825834273585,99.49464907552625,97.04037542017583
2.62,54.538055042079804,102.66146852210458,98.05115600816399
2.63,-420.8025168794081,100.83014621291794,99.0686140818391
2.64,-647.3626909479967,95.48932017378091,100.0502114137726
2.65,-473.6951056590649,89.8840311907456,100.97707817059523
2.66,8.414502050126615,87.55762817270092,101.86428646741247
2.67,414.0265273942084,89.66983331992259,102.75042377487559
2.68,462.63763555507904,94.05315413466903,103.66903871214855
2.69,227.39578751243656,97.5033212500066,104.62682108907192
2.7,-116.57657594228404,98.05741730785736,105.60462478186125
2.71,-331.8384883051565,95.81534198662015,106.57398857833364
2.72,-195.5541525915457,93.17837878213665,107.51895718217743
2.73,243.0344642810041,93.41578034058394,108.45192797779103
2.74,621.2963039391701,97.7374341816848,109.40769405040237
2.75,628.1887952542376,103.98485967765184,110.41630551969905
2.76,274.8020783888348,108.4998140458672,111.47872888831665
2.77,-131.59939430956732,109.21582746626353,112.56730709587731
2.78,-376.1542176029423,106.67705940670099,113.64677153024213
2.79,-453.5787209607592,102.52839471388248,114.69279880084505
2.8000000000000003,-312.865774141104,98.69617223837317,115.69892163560633
2.81,-99.64946663360638,96.63359603449962,116.67557047697069
2.82,-103.82826575670823,95.61620737254805,117.63681949400593
2.83,-371.948219959498,93.23732494396701,118.5810871555885
2.84,-736.425031383352,87.69545868725277,119.48575107374461
2.85,-921.6094622268128,79.40528621920194,120.32125479827688
2.86,-862.2380289294667,70.48604876342054,121.07071147318999
2.87,-709.2985427744109,62.62836590490115,121.7362835465316
2.88,-595.1703942974365,56.106021219541915,122.3299554821538
2.89,-540.6770349815798,50.426784073146834,122.86261950861726
2.9,-472.8453576463432,45.35917211000722,123.34154928953303
2.91,-380.0708909276682,41.094590867137164,123.77381810441875
2.92,-286.41013026727904,37.76218576116243,124.16810198756025
2.93,-128.12061928664312,35.689532013392814,124.53536057643302
2.94,164.92750002234257,35.87356641707131,124.89317606858535
2.95,485.531839048517,39.125863112425606,125.26817321623284
2.96,482.73344353607376,43.96718952534856,125.6836384794217
2.97,85.66138250305698,46.80916365554421,126.13752024532617
2.98,-359.23467442980177,45.44129719591049,126.59877254958344
2.99,-493.3089482747851,41.17857908238755,127.03187193097493
3.0,-261.11628398578307,37.40645292108471,127.42479709099229
3.01,104.50142811443564,36.62337864172797,127.79494624880635
3.02,107.40495207932914,37.68291054269679,128.16647769472848
3.03,-688.2279928386982,34.77879533889994,128.52878622413647
3.04,-2315.8322353798526,19.758494197807185,128.80147267182
3.0500000000000003,-4461.649632573468,-14.128915141959414,128.82962056709923
3.06,-6531.461346419348,-69.0944700369235,128.4135036412048
3.0700000000000003,-7526.80046545476,-139.38577909629404,127.37110239553873
3.08,-6505.503656255202,-209.54729970484385,125.62643700153303
3.09,-2955.910828031285,-256.8543721262763,123.29442864237744
3.1,2361.03550719478,-259.8287487304588,120.71101303809377
3.11,6860.658360981707,-213.72027938957638,118.34326789749359
3.12,8461.124238750122,-137.11136639091723,116.58910966859112
3.13,7522.679335073923,-57.192348521797,115.61759109402755
3.14,5335.109438562605,7.096595346385627,115.36711232815048
3.15,3019.070122057208,48.867493149484694,115.64693277062983
3.16,1545.9358768040374,71.69252314379092,116.24973285209622
3.17,997.4760453919108,84.40958275477067,117.03024338158902
3.18,794.7636749453401,93.37078135645692,117.91914520214516
3.19,688.5075144196561,100.7871373032819,118.88993479544385
3.2,541.0819648288517,106.93508469952444,119.92854590545788
3.21,263.97809231330456,110.96038498523522,121.01802325388168
3.22,51.865792242989016,112.53960440801669,122.13552320084794
3.23,-127.4877707539147,112.16149451546205,123.25902869546533
3.24,-366.344538950266,109.69233296694115,124.36829783287735
3.25,-436.7067324644085,105.67707660986778,125.44514488076139
3.26,-216.86033546824893,102.40924127020449,126.48557647016175
3.27,129.37785490169568,101.97182886737173,127.50748182084963
3.28,396.9932592672376,104.60368443821639,128.54035938737758
3.29,339.3639421591215,108.28547044534818,129.6048051617954
3.3000000000000003,-27.698944607083373,109.84379543310837,130.6954514911877
3.31,-293.18586737542034,108.23937137319585,131.78586732521921
3.3200000000000003,-176.7002006755491,105.88994103294101,132.8565138872499
3.33,76.74545318169508,105.39016729547174,133.91291442889195
3.34,252.031956859678,107.03405434567861,134.9750355370977
