Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
3.35,364.2651292260173,110.11553977610708,136.06078350770665
3.36,269.31951709692817,113.2834630077218,137.17777852162578
3.37,-80.94911520289622,114.22531501719196,138.31532241175034
3.38,-410.28251785771016,111.76915685188892,139.44529477109575
3.39,-469.1511516672684,107.37198850426402,140.54100049787652
3.4,-303.6387096061148,103.5080391978971,141.59540063638732
3.41,-44.15746791752704,101.7690583102789,142.62178612392822
3.42,-29.629597542119832,101.40012298298066,143.6376320303945
3.43,-487.8275046465277,98.81283747203743,144.6386968326696
3.44,-1121.0500312332904,90.76844979263834,145.58660326899297
3.45,-1444.7020648531222,77.93968931220627,146.43014396451719
3.46,-1348.653095948611,63.97291350819761,147.13970697861922
3.47,-1003.752717951505,52.21088443869702,147.7206259683537
3.48,-527.0799410267658,44.55672114380567,148.2044639962662
3.49,-100.6278078836324,41.41818239925367,148.6343385139815
3.5,61.29582431766964,41.22152248142386,149.0475370383849
3.51,-86.80609373568794,41.09397113433377,149.45911450646366
3.52,-332.2678215998341,38.99860155765616,149.8595773699236
3.53,-370.29180586272713,35.48580342034335,150.2319993948136
3.54,-51.514345813355824,33.37677266196294,150.57631227522515
3.5500000000000003,464.4541428831615,35.441471647311964,150.9204034967715
3.56,737.4533355900585,41.45100903967806,151.30486590020647
3.5700000000000003,464.06271931699166,47.45858931421331,151.74941389197593
3.58,-90.9722888054441,49.32404146677105,152.23332704588086
3.59,-430.60288029747073,46.71616562125647,152.713528081321
3.6,-492.15335464111865,42.102384446563526,153.1576208316601
3.61,-373.417248183694,37.77453143243946,153.55700541105512
3.62,-241.62278773608543,34.699331252840565,153.91937472448151
3.63,-475.100816451312,31.115713231903577,154.24844994690523
3.64,-1493.744090096186,21.271488699166085,154.51038595656058
3.65,-3454.846271153266,-3.4714631070811777,154.599386084521
3.66,-5629.734790748736,-48.894368416591185,154.33755692690264
3.67,-6364.935055071077,-108.86771764569025,153.54874649659124
3.68,-4702.750923041198,-164.20614753625162,152.18337717068152
3.69,-1841.722019798068,-196.92851225044797,150.37770387174803
3.7,267.7587388343535,-204.79832865526654,148.36906966721946
3.71,1900.193113383208,-193.95856939417874,146.37528517697223
3.72,4401.95532322131,-162.44782721115615,144.59325319394554
3.73,6605.374714193769,-107.41117702408076,143.24395817276937
3.74,6590.570346304654,-41.431451721588644,142.499745029041
3.75,4844.860048517412,15.745700252521686,142.37131627169566
3.76,2896.723280004116,54.45361689512933,142.7223128574339
3.77,1457.9750551163336,76.22710857073159,143.37571648476322
3.78,798.7863593050317,87.51091564283841,144.19440660583106
3.79,867.4682810675195,95.84218884470117,145.11117212826875
3.8,1134.8036588264529,105.85354854417103,146.1196508152131
3.81,1025.2515925922264,116.65382480126443,147.23218768194027
3.82,384.7474908749981,123.70382021860055,148.4339759070396
3.83,-362.7121264296233,123.81399704082743,149.67156499333674
3.84,-690.2729498684336,118.54907165933714,150.88338033683758
3.85,-537.3904887222355,112.41075446638379,152.0381794674662
3.86,-147.52870166775494,108.98615851443384,153.14516403237027
3.87,96.36303411873844,108.73033017668875,154.23374647582588
3.88,-104.95683390540891,108.6873611777554,155.3208349325981
3.89,-543.2947082768196,105.44610346684426,156.3915022558211
3.9,-717.2636188180235,99.14331183137004,157.4144493323122
3.91,-513.9376601919512,92.98730543632017,158.37510241865064
3.92,-177.1925476086752,89.53165439731704,159.28769721781882
3.93,165.98114698106167,89.47559739417898,160.1827334767763
3.94,450.06490964635685,92.55582767731607,161.09289060213376
3.95,451.6809326164803,97.06455688863026,162.04099252496349
3.96,245.39671465296584,100.5499451249775,163.02906503503152
3.97,145.1234813784617,102.50254610513464,164.0443274911821
3.98,148.3117996843271,103.96972251044859,165.07668883426
3.99,40.69356437493413,104.9147493307449,166.121111193466
4.0,-125.97531052600702,104.48834059998953,167.16812664311968
4.01,-288.56498523902985,102.41563912116435,168.20264654172544
4.0200000000000005,-535.724064720849,98.29419387136495,169.20619570668808
4.03,-819.2496662803104,91.51932521635916,170.15526330212668
4.04,-909.693972410275,82.87460702290623,171.027232963323
4.05,-880.1752241660797,73.92526104002445,171.81123230363767
4.0600000000000005,-865.4907531839725,65.19693115327419,172.50684326460416
4.07,-706.5564400017544,57.336695187345555,173.11951139630725
4.08,-325.36993313672144,52.17706332165318,173.66708018885225
4.09,-5.475132884270377,50.52283799154822,174.18057969541826
4.1,-15.163242866834684,50.4196461127927,174.68529211593997
4.11,-273.1514399362832,48.97807269877711,175.18228070999783
4.12,-441.760610071602,45.403512448737686,175.6541886357354
4.13,-384.8324011559439,41.27054739259996,176.0875589349421
4.14,-172.3603082534577,38.48458384555295,176.48633459113287
4.15,87.92225277158443,38.062393568143584,176.86906947820137
4.16,278.84288779371616,39.896219270970086,177.25886254239694
4.17,351.47990780052646,43.0478332489413,177.6735828049965
4.18,213.39174229752987,45.87219149943159,178.11818292873838
4.19,-188.81520268607252,45.995074197488876,178.57751925722297
4.2,-470.2505333196946,42.69974551746004,179.0209933557977
4.21,-294.6444318416249,38.87527069165344,179.4288684368433
4.22,3.9427705699425872,37.42176238529503,179.81035360222802
4.23,-137.46025796606978,36.75417494831439,180.18123328889607
4.24,-1151.2789063332457,30.310479126817818,180.51655655927172
4.25,-3114.1282530177614,8.98344333006278,180.71302617155612
4.26,-5165.922727948025,-32.41681157476614,180.59585933033262
4.2700000000000005,-5833.075905682317,-87.41180474291785,179.9967162487442
4.28,-4193.97291256749,-137.5470488341669,178.8719219808588
4.29,-1030.4980430266564,-163.66940361213764,177.36583971862726
4.3,1379.4911675958274,-161.9244379892918,175.7378705106201
4.3100000000000005,2398.894985522503,-143.03250722370012,174.21308578455515
4.32,3594.7396487233927,-113.06433405247064,172.93260157817429
4.33,4788.732948667051,-71.14697106551843,172.01154505258435
4.34,4703.495681508938,-23.685827914638487,171.53738105768358
4.3500000000000005,3682.825636571124,18.245778675761827,171.5101808114892
4.36,2505.771668999339,49.188765203614146,171.84735353088607
4.37,1418.550500283884,68.81037605003026,172.43734923715428
4.38,719.1164058808134,79.49871058085374,173.1788946703087
4.39,603.0651439379283,86.10961832994745,174.0069363148627
4.4,799.5863529233576,93.12287581425389,174.90309878558372
4.41,735.4038824048173,100.79782699089476,175.87270229960947
4.42,182.52511826183056,105.38747199422801,176.90362879453508
4.43,-477.7426693737007,103.91138423866866,177.95012307569957
4.44,-767.5379607984282,97.68498108780801,178.95810490233194
4.45,-637.7798560838781,90.65839200339649,179.89982176778796
4.46,-338.076556366816,85.77910994114302,180.78200927751064
4.47,-68.56125638851786,83.74592087736634,181.6296344316032
4.48,82.79955433006735,83.81711236707409,182.4674495978254
4.49,78.19657153752493,84.62209299641205,183.30964562464283
4.5,7.411300936270223,85.05013235878103,184.15800675141878
4.51,67.82170998468246,85.4262974133858,185.01038890027962
4.5200000000000005,303.21180418499245,87.28146498423418,185.87392771226772
4.53,463.8089003315523,91.1165685068169,186.76591787972296
4.54,363.4785018606055,95.2530055177777,187.69776574984593
4.55,151.21278776098472,97.82646196588564,188.66316308726425
4.5600000000000005,-47.54749977078788,98.34478840583662,189.64401933912285
4.57,-167.95413755545914,97.26728021920539,190.62207968224806
4.58,-153.37279784520632,95.66064554220206,191.5867193110551
4.59,-107.57761833195582,94.35589346131626,192.5368020060727
4.6000000000000005,-66.98131802518468,93.48309877953055,193.47599696727693
4.61,-29.33037883029596,93.00154029525315,194.40842016265086
4.62,-171.29467299328755,91.99841503613523,195.3334199393078
4.63,-543.2621116628156,88.42563111285472,196.23554017005273
4.64,-886.5576190935544,81.27653245907287,197.08405098791238
4.65,-994.878829620846,71.86935021550087,197.84978040128524
4.66,-854.4609428206805,62.622651353293236,198.5222404091292
4.67,-519.4054223692456,55.753319527343606,199.11412026353239
4.68,-138.16585906959975,52.46546312014938,199.65521417676985
4.69,57.64709527633846,52.06286930118307,200.1778558388765
4.7,-66.85594248799067,52.01682506512481,200.69825431070802
4.71,-342.5205844028658,49.96994243067053,201.208188148187
4.72,-489.8523040448519,45.80807798843194,201.6870782502825
4.73,-444.08374626883307,41.13839773686352,202.12181062890897
4.74,-219.1970534644335,37.821993738197186,202.51661258628428
4.75,194.33792901799436,37.69769811596499,202.8942110455551
4.76,555.1621320148909,41.44519842112942,203.28992552824056
4.7700000000000005,522.6196498360929,46.83410733038434,203.73132205699812
4.78,71.49056391014561,49.80465839911553,204.21451588564562
4.79,-356.5258810712997,48.37948181330976,204.70543658670775
4.8,-421.2390293781475,44.49065726106252,205.1697872820796
4.8100000000000005,-258.27776004152264,41.09307331396417,205.59770593495472
4.82,-190.58155915598977,38.848776717976605,205.99741518511442
4.83,-355.8886878756854,36.11642548281823,206.37224119611838
4.84,-1039.9210654888352,29.13737671599563,206.69851020711246
4.8500000000000005,-2601.8575623775305,10.928483576663801,206.89883950857575
4.86,-4535.785550428743,-24.759731987367566,206.82968326652224
4.87,-5674.769875141566,-75.81250911521911,206.3268220610093
4.88,-5212.968723832845,-130.25120211009119,205.29650350488274
4.89,-3168.375571683307,-172.15792358767195,203.78445787639393
4.9,-453.5846599871247,-190.2677247460241,201.97232963472544
4.91,2186.907902467807,-181.60110853362067,200.11298546832722
4.92,4749.810828170111,-146.9175148804311,198.47039235125698
4.93,6406.284700798852,-91.13703723558629,197.2801195906769
4.94,5855.038174846512,-29.830422857359466,196.67528229021215
4.95,3753.805220347682,18.21379411861151,196.6171991465184
4.96,1896.4239187391408,46.46493981404562,196.9405928161817
4.97,1026.8337838660573,61.081228327071614,197.47832365688728
4.98,911.0887125856492,70.77084080933015,198.1375840025693
4.99,1102.6545144874171,80.83955694469549,198.89563599133942
5.0,1176.893521919607,92.23729712673061,199.76102026169656
5.01,758.029705132288,101.91191326199008,200.73176631364015
5.0200000000000005,-67.71225731484813,105.36350050107728,201.7681433824555
5.03,-714.5928824022137,101.45197480249197,202.80222075897333
5.04,-809.8535764079328,93.82974250844124,203.778629345528
5.05,-520.4735399712229,87.17810692654547,204.68366859270293
5.0600000000000005,-161.8203592561781,83.76663743040847,205.5383923144877
5.07,111.32362150344872,83.51415374164482,206.37479627034799
5.08,333.04989704463645,85.73602133438524,207.22104714572814
5.09,495.1624874539485,89.87708325687817,208.09911266868446
5.1000000000000005,479.034065513717,94.7480660217165,209.02223841507742
5.11,272.4042881766051,98.5052577901681,209.98850503413684
5.12,64.01853134012998,100.18737188775178,210.98196818252643
5.13,101.97165485956486,101.01732281875026,211.98799165605894
5.14,294.80199720003566,103.00119107904825,213.00808422554792
5.15,364.4393679526548,106.2973979048117,214.0545771704672
5.16,199.8885359385997,109.11903742426797,215.13165934711262
5.17,-91.48585909180264,109.66105080850195,216.22555978827646
5.18,-396.9014443223669,107.21911429143111,217.30996061377613
5.19,-556.7729177960651,102.45074248083895,218.35830989763747
5.2,-455.15183594233,97.39111871214698,219.3575192036024
5.21,-195.9740316588621,94.13548937414102,220.31515224403384
5.22,-91.00429081366892,92.70059776177837,221.24933267971343
5.23,-391.68935869595424,90.28712951423026,222.16427131609348
5.24,-926.2155821277732,83.69760481011163,223.03419498771518
5.25,-1261.1548923133173,72.76075243790618,223.81648677395526
5.26,-1177.418950158151,60.56788322554884,224.48312995227255
5.2700000000000005,-820.3627143410904,50.57897490305263,225.03886424291557
5.28,-404.15950783982703,44.456363792148046,225.51404093639158
5.29,-97.01518205649224,41.95049034266645,225.94607520706566
5.3,-30.91039824048926,41.31086244118154,226.3623819709849
5.3100000000000005,-171.99825869131178,40.296319156522536,226.77041787897343
5.32,-287.10934340114045,38.00078114606028,227.16190338048634
5.33,-202.3355293115505,35.55355678249682,227.52967507012912
5.34,81.22147796594795,34.947986525768805,227.88218278667046
5.3500000000000005,379.61109431346586,37.25214938716587,228.24318346623514
5.36,557.7955543609361,41.939182630537886,228.63914012632367
5.37,465.12987050672297,47.053809754876184,229.08410508825074
5.38,-12.481116282609246,49.317053525996755,229.5659594046551
5.39,-511.34618726068913,46.697917008280264,230.04603425732648
5.4,-487.20138927294215,41.705179125612105,230.48804973799594
5.41,44.99486162225483,39.49414648735867,230.8940463660608
5.42,533.0099513349816,42.38417055214485,231.3034379512583
5.43,304.48404830333664,46.57164055033644,231.74821700677072
5.44,-938.5450334313218,43.401335624696515,232.19808188764588
5.45,-2794.496235729828,24.736129278890765,232.53876921216383
5.46,-4691.266326391067,-12.692683531713712,232.59898644089972
5.47,-6323.924564462437,-67.76863798598123,232.19667983331124
5.48,-6918.570907169961,-133.98111534414323,231.1879310666606
5.49,-5171.914997655224,-194.43354486826917,229.54585776559856
5.5,-1086.9155821056306,-225.72769776707344,227.44505155242183
5.51,3202.902024751877,-215.1477655538422,225.24067423581727
5.5200000000000005,5972.769521051898,-169.2694078248233,223.31858836892394
5.53,7069.322273890181,-104.0589488501129,221.95194658554925
5.54,6420.948141097894,-36.607596775172524,221.2486138574228
5.55,4550.4137244097965,18.249212552365925,221.15682193630877
5.5600000000000005,2637.285197668198,54.1877071627559,221.51900653488437
5.57,1192.5293082866312,73.33677969253004,222.1566289691608
5.58,530.5911154260108,81.95238181109326,222.93307477667892
5.59,635.3228462579018,87.78195161951282,223.78174644383196
5.6000000000000005,887.982629046609,95.39847899603538,224.69764859690972
5.61,758.5629424270984,103.63120685340391,225.6927970261569
5.62,167.26030820154054,108.2603231065471,226.75225467595666
5.63,-483.6309415754144,106.67846993967774,227.82694864118778
5.64,-718.4887315361781,100.66787157411977,228.86368034875676
5.65,-535.6885995924636,94.39698491847656,229.83900463121975
5.66,-146.49937229176118,90.98604505905544,230.7659197811074
5.67,277.7209921471586,91.64215315833243,231.67906077219436
5.68,458.08474740676354,95.32118185610204,232.61387744726653
5.69,184.72477266254663,98.53522945644859,233.58315950382928
5.7,-294.0301028366324,97.98870280557816,234.56577916513942
5.71,-469.5578245104592,94.1707631688427,235.5265764950115
5.72,-222.55245208428616,90.71021178586896,236.45098136978507
5.73,272.24214153943745,90.95866023314473,237.35932572988014
5.74,768.3534760306715,96.16163832099527,238.29492722265084
5.75,936.841320768836,104.6876123049928,239.29917347578078
5.76,571.652915879714,112.23008348823555,240.38376195474692
5.7700000000000005,-91.5285787798869,114.63070517373468,241.51806589805676
5.78,-532.3011131427083,111.51155671412171,242.64877720749604
5.79,-567.822908935901,106.01093660372867,243.7363896740853
5.8,-378.35932968370366,101.28002541063064,244.7728444841571
5.8100000000000005,-148.68489140044517,98.6448043052099,245.77246863273632
5.82,-49.48269027476618,97.65396639683385,246.75396248624654
5.83,-258.41466849365816,96.11447960299174,247.72280471624566
5.84,-729.6879024020178,91.17396674851335,248.6592469480032
5.8500000000000005,-1148.517376082926,81.78294035608863,249.5240314835262
5.86,-1169.2384601626695,70.19416117486065,250.28391699118094
5.87,-770.1230365746212,60.4973536911742,250.9373745655111
5.88,-310.50989762248065,55.094189020188686,251.51533227906793
5.89,-229.06820089931827,52.39629852757969,252.05278471680677
5.9,-517.7400552858063,48.662257246654065,252.55807749567794
5.91,-691.4366895731813,42.616373522359126,253.014470649523
5.92,-512.03312470814,36.59902445095252,253.41054763938956
5.93,-147.78384967407234,33.29993957904146,253.76004245953953
5.94,226.823708964075,33.69513887549147,254.0950178518122
5.95,566.6376840747187,37.66244584068544,254.4518057753931
5.96,702.6883287293974,44.00907590470602,254.86016338412006
5.97,431.8195900075188,49.681615498390606,255.32861684113553
5.98,-54.64834966333419,51.56747170011153,255.83486227712802
5.99,-288.5063288434828,49.85169830757745,256.3419581271665
6.0,-176.690710215431,47.52571311228288,256.8288451842658
6.01,64.48467355280155,46.96468292896973,257.30129716447203
6.0200000000000005,193.1895570425204,48.25305408194634,257.77738584952664
6.03,-252.88216063772603,47.95459106397031,258.25842407525624
6.04,-1659.8761248651217,38.39079963645607,258.69015102875835
6.05,-3646.6629997678215,11.858104013291353,258.94139554700706
6.0600000000000005,-5377.205088318665,-33.26123642714108,258.8343798849378
6.07,-6411.035185252556,-92.20243779499718,258.2070615138271
6.08,-6645.257981565054,-157.48390362908523,256.9586298067067
6.09,-5546.89389100286,-218.44466299192482,255.07898697360167
6.1000000000000005,-2256.3866036226973,-257.4610654650526,252.69945833131678
6.11,2701.9473622874407,-255.2332616717289,250.13598669563288
6.12,6984.383528530623,-206.8016072176386,247.82581235118604
6.13,8500.000000000002,-129.3796895749855,246.14490586722292
6.140000000000001,7244.048828216692,-50.65944543390202,245.24471019217847
6.15,4871.091487261754,9.916256143490209,245.0409942457264
6.16,2788.317296623253,48.213300062915245,245.33164202675843
6.17,1377.1295505333296,69.04053429869816,245.9179111985665
6.18,730.3225555962,79.5777948293458,246.6610028442067
6.19,793.2523332301623,87.19566927347762,247.49487016472082
6.2,1206.7666683789876,97.19576428152337,248.4168273324958
6.21,1395.9271025941343,110.20923313638897,249.45385231958537
6.22,896.8863386179988,121.67330034244964,250.61326498697957
6.23,-130.72066742019703,125.50412869843865,251.849152132184
6.24,-856.6383084836635,120.56733381891935,253.0795094447708
6.25,-769.5771197164516,112.43625667791878,254.24452739725498
6.26,-170.312735352631,107.73680740257336,255.34539271765743
6.2700000000000005,361.8038873741854,108.69426316268114,256.4275480704837
6.28,389.8765480776105,112.45266533994013,257.53328271299677
6.29,28.53625757527141,114.54472936820453,258.6682696865375
6.3,-197.346724883742,113.70067703166218,259.8094967185368
6.3100000000000005,-152.41088575035326,111.95188897849171,260.93775954858756
6.32,-127.04824194614032,110.55459334000925,262.05029196018006
6.33,-167.19105444644697,109.08339685804631,263.14848191117034
6.34,-153.1889203961394,107.48149698383338,264.23130638037975
6.3500000000000005,-72.52246379428045,106.35294006288129,265.30047856561333
6.36,-16.824196115913832,105.90620676333032,266.3617742997444
6.37,-96.42613380421356,105.33995511372969,267.4180051091297
6.38,-220.13284110477312,103.75716023918476,268.46349068589427
6.390000000000001,-143.1787027571283,101.94060251987526,269.4919794996896
6.4,94.02262550481645,101.6948221336137,270.510156622957
6.41,146.93210514813305,102.89959578687845,271.53312871255946
6.42,-183.28910137829035,102.71781080572767,272.5612157455225
6.43,-640.7756274759959,98.59748716145623,273.5677922353584
6.44,-926.4284469588064,90.76146678928222,274.5145870051121
6.45,-1066.1122869480455,80.79876311974796,275.37238815465724
6.46,-1082.4240499638374,70.05608143518855,276.1266623774319
6.47,-896.0177067915029,60.16387265141184,276.7777621478649
6.48,-580.0573109192767,52.783497562857946,277.34249899893626
6.49,-327.02327075472374,48.24809465448794,277.847656960023
6.5,-249.72369876045923,45.36435980691203,278.31571923233
6.51,-279.6303772213053,42.717589427003205,278.7561289784996
6.5200000000000005,-268.43629906545306,39.97725604556941,279.1696032058625
6.53,-193.67287900239364,37.66671015523018,279.55782303686647
6.54,-23.836857917677182,36.57916147062982,279.9290523949958
6.55,329.9634803151329,38.1097945826171,280.30249717526203
6.5600000000000005,762.824272879406,43.57373334858979,280.71091481491806
6.57,834.4962101895115,51.560335763934376,281.18658516048066
6.58,237.2484633202124,56.919059131482996,281.72898213495773
6.59,-629.2285211750901,54.95915884220861,282.2883732248262
6.6000000000000005,-966.8965846755436,46.97853331295544,282.798061685602
6.61,-621.2146250598435,39.03797726427851,283.2281442384882
6.62,-47.527606621970754,35.69426610586944,283.60180545533893
6.63,60.36916048486721,35.758473875183924,283.9590691552442
