Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
6.640000000000001,-941.3461877258004,31.35358873897926,284.294629468315
6.65,-2936.649759127374,11.963609004713383,284.5112154570335
6.66,-4992.749475838128,-27.683387170114123,284.4326165662065
6.67,-6323.673302224333,-84.26550106042643,283.8728721250538
6.68,-6288.218923500703,-147.3249621890516,282.71491980880637
6.69,-4185.8432047410415,-199.69527283026034,280.9798186337098
6.7,-230.9324691610133,-221.7791511997706,278.8724465135596
6.71,3973.023279452537,-203.068697148313,276.7482072718192
6.72,6663.66971216682,-149.88523219021621,274.98343762512656
6.73,7214.621661301252,-80.49377532287585,273.8315425875611
6.74,6074.65855846844,-14.047374224027394,273.3588368398266
6.75,4081.011884399317,36.73097799031139,273.472254858658
6.76,2066.31756314804,67.46762522804818,273.9932478747498
6.7700000000000005,678.553352363758,81.19197980560716,274.73654589991804
6.78,188.0704019880156,85.52509857736602,275.5701312918329
6.79,391.9324805034248,88.42511298982322,276.4398823496689
6.8,755.9064334676581,94.16430755967863,277.3528294524164
6.8100000000000005,738.0590033566405,101.63413474380013,278.3318216639338
6.82,393.97727949479327,107.2943161580573,279.3764639184431
6.83,134.81811974365849,109.93829315424956,280.46262696500463
6.84,-50.48611537362488,110.35995317609974,281.56411819665635
6.8500000000000005,-246.81965217682705,108.87342433834748,282.6602850842286
6.86,-370.33357883509086,105.78765818328789,283.73359049683677
6.87,-378.4878296139329,102.04355114104277,284.7727465434584
6.88,-248.8912748515466,98.90665561871538,285.77749757725724
6.890000000000001,-80.77304137617138,97.25833403757679,286.7583225255387
6.9,-109.50905183992052,96.30692357149633,287.7261488135841
6.91,-255.3867065566081,94.48244477951368,288.68009565533913
6.92,-183.86695965076092,92.28617644847684,289.61393876147906
6.93,122.20405141370247,91.97786190729154,290.5352589532579
6.94,354.4121456610204,94.36094289266515,291.4669529772577
6.95,297.22406223103144,97.6191239321254,292.42685331138165
6.96,-1.1677494468591276,99.09940549604626,293.41044595852253
6.97,-302.8783080245783,97.57917520868907,294.3938388620462
6.98,-373.6886718429108,94.19634030935163,295.3527164396364
6.99,-214.75452662010255,91.25412431703656,296.27996876276836
7.0,11.4794245168167,90.23774880652013,297.18742812838616
7.01,134.2280836705823,90.96628634745713,298.093448304156
7.0200000000000005,-34.75362379552721,91.4636586468324,299.0055980291275
7.03,-493.3897960592425,88.82294154755856,299.90703103009946
7.04,-956.1942522150492,81.5750213061871,300.7590208443682
7.05,-1158.624912052425,71.00092548484973,301.52190057832337
7.0600000000000005,-1065.4774563092171,59.88041364304152,302.17630727396283
7.07,-708.071567832236,51.01266852233425,302.7307726847897
7.08,-217.73144035472995,46.38365348139942,303.2177542948084
7.09,109.11071604024951,45.84054985982702,303.67887531151456
7.1000000000000005,89.49998306250633,46.8336033553408,304.1422460775904
7.11,-181.7221046909568,46.37249274719855,304.6082765581031
7.12,-318.15773217284345,43.873093562879546,305.0595044896535
7.13,-121.50869691160848,41.67476141745729,305.48724376455516
7.140000000000001,266.429870998484,42.39936728789167,305.9076144080819
7.15,591.2281067897557,46.68765717683287,306.3530495304055
7.16,612.8190596669635,52.70789300911647,306.85002728133526
7.17,259.2419646074434,57.068198130488504,307.39890773703326
7.18,-274.14541925899533,56.99368085723074,307.96921713197185
7.19,-612.1919899360265,52.56199381125563,308.5169955053143
7.2,-525.86604656796,46.8717036287357,309.0141639925142
7.21,-200.4006185925205,43.2403703029333,309.46472436217255
7.22,-133.15842481167877,41.572575085912305,309.88878908911676
7.23,-521.5809823248687,38.29887805022957,310.28814635479745
7.24,-1317.1542585608292,29.105201845801076,310.6251667542776
7.25,-2739.8086018923723,8.820387543535066,310.8147947012243
7.26,-4689.618529354265,-28.326748112698123,310.71726289837846
7.27,-6051.677756752894,-82.03322954323392,310.1654630100988
7.28,-5510.677259084482,-139.8450046224208,309.05607183927054
7.29,-3093.0918639179013,-182.8638502374327,307.4425275649713
7.3,243.8094372575125,-197.11026237073463,305.5426570019304
7.31,3583.0213816447804,-177.97610827622316,303.66722514869565
7.32,5779.2206352163785,-131.16489819191736,302.12152011635493
7.33,6236.455657618335,-71.0865167277438,301.11026304175664
7.34,5482.006842794708,-12.49420422567858,300.69235943698953
7.35,3995.315906849658,34.89240952254325,300.80435046347384
7.36,2112.988504740744,65.43393158049525,301.30598216898903
7.37,636.9952684894018,79.18385044664598,302.0290710791247
7.38,209.46984003729844,83.41617598927948,302.84207121130436
7.390000000000001,433.11312761491297,86.62909082754054,303.69229754538844
7.4,524.1399145439906,91.41535603833506,304.5825197797178
7.41,309.2874615897342,95.58249291900368,305.51750902450453
7.42,46.79453714388681,97.36290291267179,306.48223600366293
7.43,-145.9505399474209,96.86712289865412,307.4533861327196
7.44,-225.5010571802423,95.0098649130158,308.4127710717779
7.45,-195.494157759348,92.90488883831785,309.35234484053456
7.46,-84.50313118482399,91.50490239359698,310.27439379669414
7.47,86.3253595225043,91.51401353528539,311.18948837633855
7.48,201.91137619273724,92.9551972138616,312.1118344300843
7.49,64.5421211303473,94.28746470047702,313.048047739656
7.5,-283.7588810264332,93.19138090099659,313.98544196766335
7.51,-454.48202029179,89.50017639440547,314.89889975414036
7.52,-245.4902024671636,86.0003152806107,315.77640221251545
7.53,159.90440914691138,85.57238631400945,316.63426572048854
7.54,526.8038777162469,89.00592774832523,317.5071572908002
7.55,641.446614965003,94.84718021173148,318.4264228306005
7.56,352.4963124678283,99.81689484889564,319.39974320590363
7.57,-132.2177785817263,100.91828751832615,320.40341911773976
7.58,-424.666202144178,98.13386761469663,321.39867989340485
7.59,-451.8128439503951,93.75147238422376,322.35810659339944
7.6,-321.839599528148,89.88321016683105,323.2762800061547
7.61,-173.44354272068117,87.4067944555869,324.1627300292668
7.62,-114.28259617177032,85.96816376112464,325.02960482035036
7.63,-213.8872093018298,84.32731473375664,325.88108221282477
7.640000000000001,-508.3398037978471,80.71617966825825,326.70629968483485
7.65,-810.4905025506312,74.12202813651587,327.48049072385874
7.66,-806.8005201181595,66.0355730231719,328.18127872965715
7.67,-554.7282265665605,59.2279292897483,328.80759624122175
7.68,-299.1736386336436,54.95841996374728,329.37852798748924
7.69,-185.58810418656984,52.53461124964622,329.9159931435562
7.7,-262.7976594600401,50.29268243141317,330.4301296119615
7.71,-460.5078350065936,46.67615495908,330.91497379891393
7.72,-540.0797568571376,41.673216999761344,331.3567206587081
7.73,-321.32957665583507,37.36617033219648,331.7519175953679
7.74,90.27580001604174,36.21090144899752,332.1198029542739
7.75,429.3162941722576,38.80886191993901,332.4949017711186
7.76,534.7937092133652,43.62941193686713,332.9070931404026
7.77,391.1887325997138,48.259324145932524,333.3665368208166
7.78,-19.589045713231307,50.117322580364934,333.85842005444806
7.79,-479.2350342094399,47.623202180751576,334.34712267825364
7.8,-497.6326458033031,42.738863780687865,334.7989330080608
7.81,-113.09187709888644,39.685241166176915,335.2110535327952
7.82,10.396100010067045,39.17176228073282,335.6053385500297
7.83,-604.0621403419353,36.20343207907348,335.9822145218288
7.84,-1973.077030036853,23.317736227179537,336.27982036336005
7.85,-4067.69848612678,-6.886141353638628,336.36197833772775
7.86,-6489.039937146262,-59.66983347000384,336.02919846360953
7.87,-7713.490010101258,-130.68248320624144,335.07743688022833
7.88,-6065.99196950702,-199.57989310428283,333.42612499867573
7.890000000000001,-1528.5314355431162,-237.55251012953352,331.24046298250664
7.9,3410.7826306337583,-228.14125415408031,328.91199416108856
7.91,5794.362848668497,-182.11552675756903,326.8607102565303
7.92,5794.728211478217,-124.17007145683544,325.3292822654583
7.930000000000001,5428.75295274374,-68.05266563572565,324.3681685799955
7.94,4934.43021144212,-16.236749814796347,323.9467215027429
7.95,3766.7369684390665,27.269086084609583,324.001883184092
7.96,2325.721056657808,57.731376210093956,324.4268854955655
7.97,1148.070768375006,75.10033533525802,325.09104405329225
7.98,627.2577159985931,83.97697775712602,325.88643061875416
7.99,798.3329766415143,91.10493122032656,326.7618401636414
8.0,1081.4477563590724,100.5038348853295,327.71988399416966
8.01,868.4720344745806,110.25343383949776,328.7736703377938
8.02,211.46873452409372,115.65313768449113,329.90320319541377
8.03,-352.1281744530779,114.9498404848462,331.05621808626046
8.040000000000001,-542.0780325454485,110.47880944985357,332.18336133593397
8.05,-447.0320610917223,105.53325898166771,333.26342167809156
8.06,-221.4620194744551,102.19078857883683,334.3020419158941
8.07,-9.73427731253699,101.03480709490186,335.3181698942628
8.08,22.885584195599208,101.10056362931718,336.32884674788386
8.09,-17.816391451882726,101.12590959303576,337.33997911399564
8.1,-69.85737050003965,100.68754078327615,338.3490463658772
8.11,-128.44269075983613,99.69604047697678,339.3509642721785
8.120000000000001,-28.728668426577656,98.91018368104471,340.3439953929686
8.13,211.6213292514105,99.82464698516888,341.3376695462997
8.14,417.44505964569055,102.96997892965439,342.35164267587385
8.15,548.360343437274,107.79900594506921,343.40548760024745
8.16,558.8007628281816,113.3348114763965,344.5111566873548
8.17,307.0618263873566,117.66412442247419,345.66615136684914
8.18,-119.0893797872143,118.6039866554749,346.8474919222389
8.19,-484.5083205124791,115.58599815397643,348.0184418462861
8.2,-669.921845342049,109.8138473247038,349.14544107367954
8.21,-689.0399384392312,103.0190384057974,350.20960550233207
8.22,-692.6182616223322,96.11074740548959,351.2052544313885
8.23,-745.4374962875577,88.92046861594014,352.13041051149565
8.24,-834.1401988956095,81.0225801400243,352.9801257552755
8.25,-924.9377509742072,72.22719039067522,353.746374607929
8.26,-943.5323711130544,62.884839780238906,354.42193475878355
8.27,-770.1848805493945,54.31625352192666,355.00794022529436
8.28,-471.9889024038685,48.105384607160346,355.5200484159398
8.290000000000001,-214.87486375448452,44.67106577636858,355.98393066785746
8.3,-68.71975244877623,43.25309269535227,356.42355146021606
8.31,-81.82161490071823,42.5003858586048,356.85231885298583
8.32,-167.6018454700673,41.253268556750875,357.2710871250626
8.33,-69.46789786673831,40.06791984006685,357.6776930670467
8.34,290.4216225810026,41.172688463638174,358.0838961085652
8.35,649.1279404153992,45.87043627862018,358.51911173227654
8.36,688.8576930088642,52.5603644457415,359.01126573589835
8.370000000000001,270.8711089425664,57.35900845549865,359.56086260040456
8.38,-307.55310605073964,57.175598469957784,360.1335356350318
8.39,-604.1612781997602,52.61702654870528,360.68249876012516
8.4,-577.5628476124148,46.708405919644406,361.1791259224669
8.41,-458.74927584439087,41.52684530236038,361.6203021785769
8.42,-345.1504567697435,37.50734663928971,362.01547313828513
8.43,-556.1982593865863,33.000603058508055,362.3680128867741
8.44,-1662.1898874724802,21.90866232421272,362.6425592136877
8.45,-3693.1300452076025,-4.867937339187691,362.7277628386128
8.46,-5685.916646151826,-51.763170795984834,362.44460729793695
8.47,-6545.341272161705,-112.91946038755249,361.62119414201925
8.48,-5843.969692748872,-174.86601521210537,360.18226676402094
8.49,-3109.382480232028,-219.63277607700985,358.20977280757535
8.5,1268.5573294865774,-228.8369018307371,355.9674244180366
8.51,5091.7196193715245,-197.0355170864466,353.8380623234507
8.52,6902.614329389769,-137.06384734264012,352.16756550130526
8.53,6864.811203153599,-68.22671967992326,351.14111266619244
8.540000000000001,5392.721199864669,-6.939057664831928,350.7652837794687
8.55,3303.499695793995,36.54204681346139,350.91329872521186
8.56,1649.2411538147817,61.305751061505276,351.4025377145867
8.57,779.2072548321631,73.44799310474,352.0763064354179
8.58,542.6927102725552,80.05749293026358,352.8438338655929
8.59,781.7862324250851,86.67988764375178,353.67752076846295
8.6,1225.1801908810107,96.71471976028226,354.5944938054831
8.61,1329.326889876677,109.4872551640707,355.6255036801049
8.620000000000001,739.1089979314412,119.8294346031113,356.77208712894077
8.63,-166.5268223790246,122.69234548087339,357.9846960293607
8.64,-741.7541227204878,118.15094075537583,359.1889124605419
8.65,-769.439859379434,110.59497084487622,360.3326420185432
8.66,-415.0281965480798,104.67263056523865,361.4089800255938
8.67,4.121488515695337,102.61809702507672,362.4454336635454
8.68,128.13224544349782,103.27936569487268,363.47492097714513
8.69,-89.23693249544068,103.47384225961297,364.5086870169176
8.700000000000001,-425.0920340330461,100.90219742697053,365.5305672153505
8.71,-566.8264119767618,95.94260519692149,366.51479122846996
8.72,-277.5973858172002,91.72048620795168,367.45310668549433
8.73,314.4139316367606,91.90456893704948,368.37123196121934
8.74,768.8463892203038,97.3208705413348,369.3173591586113
8.75,792.0263843430312,105.12523440915147,370.32958968336374
8.76,441.1860249443194,111.29129645558822,371.41167233768743
8.77,-87.95273209706366,113.0574629198245,372.5334161345645
8.78,-556.2179743889482,109.83660938739445,373.6478864961006
8.790000000000001,-705.509028017566,103.52797437536188,374.7147094149144
8.8,-565.0979230301517,97.1749396201233,375.71822398489184
8.81,-398.364648481302,92.35762676256603,376.66588681680525
8.82,-301.19419445920386,88.8598325478635,377.5719741133574
8.83,-343.48126295377466,85.63645526079861,378.4444555524007
8.84,-629.2651617838566,80.77272313711046,379.27650144439025
8.85,-913.7105544509548,73.0578445559364,380.0456542828555
8.86,-890.6248516008822,64.03616752567721,380.73112434326356
8.870000000000001,-642.9725327127267,56.36818060410917,381.3331460839125
8.88,-363.3156572786124,51.336739654152474,381.8716706852038
8.89,-156.70589030419674,48.73663191623843,382.37203754305574
8.9,-85.01203611209779,47.52804228415696,382.8533609140577
8.91,-222.7704417452217,45.98912989487036,383.32094677495286
8.92,-429.6465282081662,42.72704504510342,383.76452764965273
8.93,-411.4825222350588,38.521399792887294,384.1707698738427
8.94,-41.821333304675775,36.254880515188624,384.54465127538305
8.950000000000001,455.06713526356,38.321109524983044,384.9175312255839
8.96,655.2690792993309,43.8727905977975,385.32850072619783
8.97,335.50170636871525,48.82664452613773,385.7919979018175
8.98,-246.95193366606,49.269393389651,386.28247809139646
8.99,-629.6760494443537,44.88625347409893,386.7532563257152
9.0,-637.7393712765165,38.54917637049458,387.1704334749382
9.01,-499.4530250790159,32.86321438871692,387.52749542873426
9.02,-443.22508578227394,28.14982383441047,387.8325606198499
9.03,-624.8452509011915,22.80947215099314,388.0873570997769
9.04,-1310.550989941319,13.132490946780589,388.2670669152658
9.05,-2850.7666146762685,-7.674097076307351,388.29435888461813
9.06,-4734.534434867976,-45.60060232402857,388.02798538761647
9.07,-5176.464158647023,-95.15559529160357,387.3242043995383
9.08,-3471.904098629646,-138.39743657798692,386.15643924019037
9.09,-1792.5697355773077,-164.7198057490217,384.64085302855534
9.1,-990.6033613189952,-178.63567123350322,382.9240756436427
9.11,1274.3110174261417,-177.2171329529675,381.14481162271034
9.12,4898.650569935751,-146.35232501615803,379.52696433286474
9.13,6722.00486943668,-88.24904781929587,378.35395746868744
9.14,5917.558485527878,-25.051231044473077,377.7874560743686
9.15,4067.778384539483,24.875453305863722,377.7865771856756
9.16,2199.3976077824336,56.21133326747331,378.19201111854227
9.17,787.1275126373481,71.14395886957222,378.8287875792275
9.18,298.7979145219645,76.57358600536878,379.5673753036022
9.19,615.8564431241747,81.14685779359948,380.3559775225971
9.2,981.5895619757672,89.1340878190992,381.20738225066054
9.21,883.1265322674011,98.45766829031504,382.14534103120764
9.22,426.9669312898836,105.00813560810147,383.1626700506997
9.23,-71.32634170738476,106.78633855601396,384.2216424215203
9.24,-412.3814845061298,104.36779942494638,385.2774131114251
9.25,-385.49361251068,100.37842393986233,386.30114422824914
9.26,-28.51535287622789,98.3083791129278,387.2945782435131
9.27,261.82768965236005,99.47494079680845,388.2834948430618
9.28,248.25897555480216,102.02537412284427,389.2909964176601
9.29,-57.6162201729484,102.97858789975353,390.3160162277731
9.3,-404.1707264685192,100.6696531665462,391.3342574331046
9.31,-456.5087535943072,96.36625576623206,392.3194369777685
9.32,-93.80617766164958,93.61468110995227,393.2693416621494
9.33,380.3538398346765,95.0474194208174,394.2126521648032
9.34,586.4511052441936,99.88144414621175,395.1872964826384
9.35,488.12497690736006,105.25432455696952,396.21297532615426
9.36,222.9848286623348,108.80987358481799,397.2832963168632
9.37,-63.85918484700799,109.60550180389463,398.37537319380675
9.38,-205.6407666443084,108.25800204643804,399.4646907130584
9.39,-206.52702387298052,106.19716309385159,400.5369665387599
9.4,-243.8552942246504,103.94525150336344,401.58767861174596
9.41,-375.48079406790833,100.84857106190064,402.61164772457226
9.42,-559.3463994516169,96.17443509430302,403.59676275535327
9.43,-725.2668970448642,89.75136861182061,404.52639177388386
9.44,-877.7615014934617,81.73622661912898,405.3838297500386
9.45,-989.2490809821554,72.4011737067509,406.15451675166804
9.46,-969.1985448525992,62.60893557757712,406.82956729808967
9.47,-704.0411967889122,54.242736869369566,407.4138256603244
9.48,-291.9313997185887,49.26287388683206,407.9313537141054
9.49,-79.01910279833524,47.40812137424744,408.4147086904108
9.5,-165.06739989807497,46.18768886076539,408.88268774158587
9.51,-282.21233203685296,43.95129020109075,409.3333826368951
9.52,-286.38555954064515,41.10830074320326,409.7586805916166
9.53,-166.14177142807668,38.84566408835965,410.15845041577444
9.54,154.8644144449577,38.78927730344405,410.5466251227335
9.55,526.2498604841771,42.19484867808973,410.95154575264115
9.56,574.3781958362604,47.69798895969191,411.4010099408301
9.57,124.06108161973914,51.19018534697191,411.8954508123634
9.58,-519.9902076908085,49.21053971661656,412.39745443768135
9.59,-827.7051917754301,42.47206271928537,412.85586744986085
9.6,-572.6393147415531,35.470340186700454,413.2455794643908
9.61,-5.721561416911428,32.57853580590813,413.58582384435385
9.62,334.277564331722,34.22131582048218,413.9198231024858
9.63,121.07295809328627,36.498068432607226,414.2734200237512
9.64,-764.391140729013,33.28147751942859,414.62231775351137
9.65,-2536.0586819457417,16.77922840605482,414.8726212831388
9.66,-4902.066521081348,-20.41139760908063,414.8544604371237
9.67,-6663.587619215881,-78.23966831056677,414.36120510752545
9.68,-6881.077377418293,-145.96299329373764,413.2401917995039
9.69,-5180.296198547292,-206.26986117356557,411.4790275271674
9.7,-1064.63140473277,-237.4944991899659,409.2602057253497
9.71,4021.407634364741,-222.71061804180604,406.95918013919083
9.72,6907.68266784832,-168.06516653074073,405.0053012163281
9.73,6830.116129379448,-99.37617254460189,403.6680945209514
9.74,5431.67400476523,-38.067221873878495,402.980877548859
9.75,3800.96171876823,8.095956743788804,402.83102122320855
9.76,2418.4581998471085,39.193056336865496,403.0674662886118
9.77,1563.586444796426,59.103279560083166,403.55894796809656
9.78,1199.8106794780722,72.92026518145566,404.21906569180425
9.79,1188.0215510738924,84.85942633421548,405.0079641493826
9.8,1187.7940358579842,96.73850426887486,405.91595380239806
9.81,802.9054306103071,106.69200160121632,406.93310633174855
9.82,238.8305936486632,111.90068172251117,408.0260697483672
9.83,-122.44178758314943,112.48262575283873,409.14798628574397
9.84,-382.1725347557335,109.95955414114431,410.2601971852139
9.85,-529.869528023985,105.39934382724572,411.33699167505586
9.86,-360.1989186411918,100.94900159391983,412.3687334021617
9.87,7.410153060840671,99.18505776601808,413.3694036989614
9.88,242.01096042415855,100.43216333344307,414.36748980445867
9.89,186.44679782496087,102.57445212468866,415.3825228817493
9.9,11.762345337789188,103.56549784050242,416.41322263157525
9.91,-6.291904387977311,103.59285004525148,417.449014371004
9.92,160.46305298038547,104.36370578821352,418.4887971501713
9.93,431.5658891014232,107.32385049862256,419.5472349316055
9.94,820.1273480649982,113.58231668445467,420.6517657675209
9.95,1134.547094357568,123.3556888965675,421.836455795426
9.96,981.5690330406246,133.93626953355846,423.12291558757664
9.97,404.0136011946829,140.864182704735,424.49691784876813
9.98,-65.3990443114574,142.55725548915112,425.91402503973757
9.99,-333.37356808142204,140.56339242718673,427.32962827931925
